header,urlStub,location,price,cashFlow,ebitda
Great Opportunity Deli & Convenience Store,https://www.bizbuysell.com/business-opportunity/great-opportunity-deli-and-convenience-store/2419539/,"New Haven County, CT",150000.0,66281.0,
Bar and Night Club for Sale in Philadelphia County,https://www.bizbuysell.com/business-opportunity/bar-and-night-club-for-sale-in-philadelphia-county/2419535/,"Philadelphia County, PA",1100000.0,250000.0,
"Profitable 27-Year Crab & Seafood Market – Turnkey, Owner Retiring",https://www.bizbuysell.com/business-opportunity/profitable-27-year-crab-and-seafood-market-turnkey-owner-retiring/2419533/,"Forestville, MD",65000.0,75000.0,
Restaurant for Sale in Ballantyne with Turn-Key Kitchen Setup!,https://www.bizbuysell.com/business-opportunity/restaurant-for-sale-in-ballantyne-with-turn-key-kitchen-setup/2419532/,"Charlotte, NC",349000.0,0.0,
"Ballantyne Restaurant for Sale! Turn-Key, Huge Growth Potential!",https://www.bizbuysell.com/business-opportunity/ballantyne-restaurant-for-sale-turn-key-huge-growth-potential/2419531/,"Charlotte, NC",369000.0,0.0,
Profitable Pizza Restaurant for Sale-Daytona Beach Shore,https://www.bizbuysell.com/business-opportunity/profitable-pizza-restaurant-for-sale-daytona-beach-shore/2419530/,"Daytona Beach, FL",550000.0,311217.0,
Turnkey Diner for Sale Full Equipment Package!  Change Concept!,https://www.bizbuysell.com/business-opportunity/turnkey-diner-for-sale-full-equipment-package-change-concept/2419529/,"Providence, RI",125000.0,244.0,
Freestanding Turnkey Restaurant for Sale in Dahlonega!,https://www.bizbuysell.com/business-opportunity/freestanding-turnkey-restaurant-for-sale-in-dahlonega/2419528/,"Dahlonega, GA",118000.0,18000.0,
Ice Cream & Frozen Yogurt Shop for Sale,https://www.bizbuysell.com/business-opportunity/ice-cream-and-frozen-yogurt-shop-for-sale/2419527/,"Burke County, NC",219000.0,90000.0,
Established Manufacturing Company Real Estate and Asset Sale,https://www.bizbuysell.com/business-opportunity/established-manufacturing-company-real-estate-and-asset-sale/2419190/,"Auburn, IN",5950000.0,,
System4,/franchise-for-sale/system4/,Available in Multiple Locations,75000.0,,
Profitable Childcare Center with Real Estate,https://www.bizbuysell.com/business-opportunity/profitable-childcare-center-with-real-estate/2409384/,"Milwaukee County, WI",,,323000.0
The UPS Store Franchise in Burleigh County North Dakota,https://www.bizbuysell.com/business-opportunity/the-ups-store-franchise-in-burleigh-county-north-dakota/2419460/,"Burleigh County, ND",460000.0,205242.0,155242.0
Turnkey High-End Nail Salon [2.5 Yrs],https://www.bizbuysell.com/business-opportunity/turnkey-high-end-nail-salon-2-5-yrs/2419455/,"Naples, FL",93500.0,,
Established Vending Machine Route For Sale,https://www.bizbuysell.com/business-opportunity/established-vending-machine-route-for-sale/2419446/,"Cook County, IL",60000.0,,
"Prime Location Italian Deli doing $20,000 a Wk in Monmouth County,NJ",https://www.bizbuysell.com/business-opportunity/prime-location-italian-deli-doing-20-000-a-wk-in-monmouth-county-nj/2419422/,"Monmouth County, NJ",330000.0,170000.0,
Junk King,/franchise-for-sale/junk-king/,Available Nationwide,50000.0,,
High-Volume Waterfront Restaurant with Boat Docks,https://www.bizbuysell.com/business-opportunity/high-volume-waterfront-restaurant-with-boat-docks/2419388/,"Saint Petersburg, FL",11990000.0,1021699.0,
Well established Indian restaurant for Sale.,https://www.bizbuysell.com/business-opportunity/well-established-indian-restaurant-for-sale/2418983/,"Scottsdale, AZ",350000.0,,
Beloved Longstanding Independent Coffeehouse & Café  - With Property!,https://www.bizbuysell.com/business-opportunity/beloved-longstanding-independent-coffeehouse-and-cafe-with-property/2418828/,"Cook County, IL",699000.0,,
Niche Marketing & Publishing Firm | 30 Years Strong,https://www.bizbuysell.com/business-opportunity/niche-marketing-and-publishing-firm-30-years-strong/2418767/,"Atlanta, GA",115000.0,52360.0,
Cleaning Company with 80% Commercial Clients,https://www.bizbuysell.com/business-opportunity/cleaning-company-with-80-commercial-clients/2418677/,"Gilbert, AZ",225000.0,51050.0,
Scalable Automated Retail Venture in the Health & Wellness Market,https://www.bizbuysell.com/business-opportunity/scalable-automated-retail-venture-in-the-health-and-wellness-market/2418619/,"Cleveland, OH",199500.0,184338.0,
"Most Profitable Teriyaki Restaurant in Washington County, Oregon",https://www.bizbuysell.com/business-opportunity/most-profitable-teriyaki-restaurant-in-washington-county-oregon/2418467/,,750000.0,,
Mental Health clinic,https://www.bizbuysell.com/business-opportunity/mental-health-clinic/2418332/,"Vineland, NJ",400000.0,120000.0,
Remodeling Business Established 18 Years,https://www.bizbuysell.com/business-opportunity/remodeling-business-established-18-years/2416024/,"Shreveport, LA",125000.0,,
Turn key established profitable restaurant in Historic waterfront town,https://www.bizbuysell.com/business-opportunity/turn-key-established-profitable-restaurant-in-historic-waterfront-town/2414650/,"Hertford, NC",975000.0,,
Gelato Craft Espresso and Liquor Bar,https://www.bizbuysell.com/business-opportunity/gelato-craft-espresso-and-liquor-bar/2412742/,"Colorado Springs, CO",49995.0,,
Plumbing Paramedics,/franchise-for-sale/plumbing-paramedics/,Available in Multiple Locations,50000.0,,
Highly Rated and Profitable Dumpster Rental Business,https://www.bizbuysell.com/business-opportunity/highly-rated-and-profitable-dumpster-rental-business/2410307/,"Springfield, IL",800000.0,323598.0,
Granite Fabrication and Design Business,https://www.bizbuysell.com/business-opportunity/granite-fabrication-and-design-business/2409269/,"Cape Coral, FL",200000.0,,
Dental Practice And Building For Sale,https://www.bizbuysell.com/business-opportunity/dental-practice-and-building-for-sale/2409162/,"Levittown, PA",900000.0,200000.0,
"Established Low-Waste, Plant-Based Refill Grocery Store",https://www.bizbuysell.com/business-opportunity/established-low-waste-plant-based-refill-grocery-store/2399043/,"Long Beach, CA",70000.0,,
Tutoring Center Roseville,https://www.bizbuysell.com/business-opportunity/tutoring-center-roseville/2390025/,"Roseville, CA",115000.0,166657.0,
"Chifles Chips Routes, Greater Jacksonville, FL",https://www.bizbuysell.com/business-opportunity/chifles-chips-routes-greater-jacksonville-fl/2418994/,"Jacksonville, FL",165000.0,87880.0,87880.0
"HVAC Franchise in North Texas | Established, High-Demand Service",https://www.bizbuysell.com/business-opportunity/hvac-franchise-in-north-texas-established-high-demand-service/2418992/,"Denton, TX",400000.0,,
Profitable Web3 Marketing Agency,https://www.bizbuysell.com/business-opportunity/profitable-web3-marketing-agency/2418936/,London,1800000.0,1150000.0,436000.0
Own a Piece of History-Established Furniture Store (72 years!),https://www.bizbuysell.com/business-opportunity/own-a-piece-of-history-established-furniture-store-72-years/2418927/,"Morrisonville, IL",200000.0,,
Touching Hearts at Home,/franchise-for-sale/touching-hearts-at-home/,Available in Multiple Locations,75000.0,,
Highest earnings/account in the Denver region for Pepperidge Farm,https://www.bizbuysell.com/business-opportunity/highest-earnings-account-in-the-denver-region-for-pepperidge-farm/2418920/,Colorado,185000.0,132250.0,
Turnkey Profitable Crumbl Cookies for Sale,https://www.bizbuysell.com/business-opportunity/turnkey-profitable-crumbl-cookies-for-sale/2418917/,"Nashua, NH",649999.0,234605.0,146864.0
Decade Old Music Business,https://www.bizbuysell.com/business-opportunity/decade-old-music-business/2418910/,"Larimer County, CO",250000.0,,
Trendy Taco and Tequilla joint on Main St,https://www.bizbuysell.com/business-opportunity/trendy-taco-and-tequilla-joint-on-main-st/2417838/,"Durango, CO",495000.0,,170000.0
"Turnkey Profitable Smoke Shop – Established, High-Traffic Location",https://www.bizbuysell.com/business-opportunity/turnkey-profitable-smoke-shop-established-high-traffic-location/2417035/,"Gallup, NM",200000.0,60000.0,
Mexican restaurant for sale in Springboro at prime location.,https://www.bizbuysell.com/business-opportunity/mexican-restaurant-for-sale-in-springboro-at-prime-location/2389319/,"Springboro, OH",,165000.0,
Established Vape & Smoke Shop Business Opportunity,https://www.bizbuysell.com/business-opportunity/established-vape-and-smoke-shop-business-opportunity/2362670/,"Bryan, OH",65000.0,,
Veterinary practice in beautiful White Mountains of Arizona,https://www.bizbuysell.com/business-opportunity/veterinary-practice-in-beautiful-white-mountains-of-arizona/2345321/,"Heber-Overgaard, AZ",600000.0,,
"Turnkey Chocolate & Confectionery Franchise – Happy Valley, OR",https://www.bizbuysell.com/business-opportunity/turnkey-chocolate-and-confectionery-franchise-happy-valley-or/2418853/,"Damascus, OR",,268053.0,
Martinizing Cleaners,/franchise-for-sale/martinizing-cleaners/,Available in Multiple Locations,60000.0,,
Turnkey Profitable Crumbl Cookies for Sale,https://www.bizbuysell.com/business-opportunity/turnkey-profitable-crumbl-cookies-for-sale/2418793/,"Methuen, MA",1000000.0,302504.0,215796.0
Building Supply & Home Improvement Center (Eastern Washington),https://www.bizbuysell.com/business-opportunity/building-supply-and-home-improvement-center-eastern-washington/2418792/,Washington,2700000.0,675000.0,
"IV Therapy, NAD+, Peptides, Weight Loss & Aesthetics Medspa – Phoenix",https://www.bizbuysell.com/business-opportunity/iv-therapy-nad-peptides-weight-loss-and-aesthetics-medspa-phoenix/2418788/,"Phoenix, AZ",300000.0,,
Boutique Fitness Studio for Sale – Rumble Boxing West Frisco,https://www.bizbuysell.com/business-opportunity/boutique-fitness-studio-for-sale-rumble-boxing-west-frisco/2418779/,"Frisco, TX",450000.0,,
CarePatrol of Lincoln - Best-in-Class Senior Placement Care Agency  -,https://www.bizbuysell.com/business-opportunity/carepatrol-of-lincoln-best-in-class-senior-placement-care-agency/2418772/,"Bellevue, NE",50000.0,,
Southwestern Electrical Contracting Company,https://www.bizbuysell.com/business-opportunity/southwestern-electrical-contracting-company/2418754/,"Bernalillo County, NM",,,1000000.0
Southwest Accredited Makeup and Esthetics Education Institution,https://www.bizbuysell.com/business-opportunity/southwest-accredited-makeup-and-esthetics-education-institution/2418753/,"Tarrant County, TX",,,1026750.0
Southwest Accredited Makeup and Esthetics Education Institution,https://www.bizbuysell.com/business-opportunity/southwest-accredited-makeup-and-esthetics-education-institution/2418739/,"Clark County, NV",,,1026750.0
Profitable Great Homecare Inc-Non Skilled,https://www.bizbuysell.com/business-opportunity/profitable-great-homecare-inc-non-skilled/2418725/,"Batavia, IL",680000.0,,
"8 Unit Orangetheory Resale -Jacksonville, FL.",https://www.bizbuysell.com/business-opportunity/8-unit-orangetheory-resale-jacksonville-fl/2418721/,"Jacksonville, FL",2800000.0,,730000.0
High Income Dry Cleaners in High Income Growing City,https://www.bizbuysell.com/business-opportunity/high-income-dry-cleaners-in-high-income-growing-city/2418719/,"Collin County, TX",800000.0,235068.0,235068.0
High-Volume Deli & Grocery for Sale in the Bronx,https://www.bizbuysell.com/business-opportunity/high-volume-deli-and-grocery-for-sale-in-the-bronx/2417749/,"Bronx, NY",300000.0,,
Growing Real Estate Media Company – Six-Figure Revenue,https://www.bizbuysell.com/business-opportunity/growing-real-estate-media-company-six-figure-revenue/2414784/,"Eugene, OR",141000.0,80716.0,29000.0
Precision Tune Auto Care,/franchise-for-sale/precision-tune-auto-care/,Available in Multiple Locations,100000.0,,
Prime South Congress Restaurant & Coffee Shop — Below-Market Rent,https://www.bizbuysell.com/business-opportunity/prime-south-congress-restaurant-and-coffee-shop-below-market-rent/2414539/,"Austin, TX",1200000.0,,
"Auto Transport Trucking Co, $1M Profit, SBA PreApproved, Semi-Absentee",https://www.bizbuysell.com/business-opportunity/auto-transport-trucking-co-1m-profit-sba-preapproved-semi-absentee/2418697/,"Las Vegas, NV",4750000.0,1000000.0,
Top-Rated Adventure Business in Paradise,https://www.bizbuysell.com/business-opportunity/top-rated-adventure-business-in-paradise/2418654/,"Kahului, HI",800000.0,218000.0,
Full-Service Auto & Marine Detailing & Cosmetic Repair Business,https://www.bizbuysell.com/business-opportunity/full-service-auto-and-marine-detailing-and-cosmetic-repair-business/2418643/,"Kalamazoo County, MI",105000.0,35000.0,
5 FedEx Linehaul Dedicated Run Package with Nice Fleet - Southeast,https://www.bizbuysell.com/business-opportunity/5-fedex-linehaul-dedicated-run-package-with-nice-fleet-southeast/2418565/,,3100000.0,775000.0,
Beautiful and Spacious Barn Wedding Venue in Western Pennsylvania,https://www.bizbuysell.com/business-opportunity/beautiful-and-spacious-barn-wedding-venue-in-western-pennsylvania/2418553/,"New Kensington, PA",2250000.0,,
Established Men’s Wellness Clinic in Prime West Hollywood Location,https://www.bizbuysell.com/business-opportunity/established-mens-wellness-clinic-in-prime-west-hollywood-location/2418186/,"West Hollywood, CA",399000.0,,
Profitable Pizza Takeout Gem,https://www.bizbuysell.com/business-opportunity/profitable-pizza-takeout-gem/2416929/,"Wayland, MI",195000.0,,
Tropical Smoothie Cafe Rockwall,https://www.bizbuysell.com/business-opportunity/tropical-smoothie-cafe-rockwall/2364847/,"Rockwall, TX",650000.0,150000.0,
Exhibit Fabrication Company,https://www.bizbuysell.com/business-opportunity/exhibit-fabrication-company/2419369/,,1500000.0,521201.0,521201.0
Iconic Windmill Cafe,https://www.bizbuysell.com/business-opportunity/iconic-windmill-cafe/2419350/,"Santa Cruz, CA",139000.0,,
Science-Backed Wellness Franchise | Recurring Membership Income ~$300,https://www.bizbuysell.com/business-opportunity/science-backed-wellness-franchise-recurring-membership-income-300/2419341/,"St. Louis County, MO",250000.0,,
Specializes in Underground Utility Services,https://www.bizbuysell.com/business-opportunity/specializes-in-underground-utility-services/2419335/,Texas,,850596.0,850596.0
StretchLab Franchise Bundle – Active + Undeveloped Territories,https://www.bizbuysell.com/business-opportunity/stretchlab-franchise-bundle-active-undeveloped-territories/2419334/,"Olney, MD",240000.0,76000.0,
"3,450sf K-town 8 Years Established Restaurant w/Beer&Wine License",https://www.bizbuysell.com/business-opportunity/3-450sf-k-town-8-years-established-restaurant-w-beerandwine-license/2419323/,"Los Angeles, CA",288000.0,,
"Residential Cleaning Co & Other Services, 65% Recurring Renenue",https://www.bizbuysell.com/business-opportunity/residential-cleaning-co-and-other-services-65-recurring-renenue/2419317/,"Denver, CO",430000.0,177000.0,177000.0
High End Boulder Liquor Store ! 3.4MM in sales! Highest Margins!,https://www.bizbuysell.com/business-opportunity/high-end-boulder-liquor-store-3-4mm-in-sales-highest-margins/2419304/,"Boulder, CO",1500000.0,480750.0,480750.0
Westminster Liquor Store! Great Starter Store Easy to Run.,https://www.bizbuysell.com/business-opportunity/westminster-liquor-store-great-starter-store-easy-to-run/2419296/,"Westminster, CO",350000.0,84427.0,84427.0
"Established Liquor Store with Real Estate, Newer Build!",https://www.bizbuysell.com/business-opportunity/established-liquor-store-with-real-estate-newer-build/2419291/,"Montezuma County, CO",675000.0,286800.0,286800.0
Anchor Bar,/franchise-for-sale/anchor-bar-food-and-restaurant-franchise/,Available Nationwide,350000.0,,
Call For Offers! Littleton Liquor Store. All Offers Will Be Considered,https://www.bizbuysell.com/business-opportunity/call-for-offers-littleton-liquor-store-all-offers-will-be-considered/2419284/,"Littleton, CO",,40650.0,40650.0
Chem-Dry Carpet Cleaning Franchise,https://www.bizbuysell.com/business-opportunity/chem-dry-carpet-cleaning-franchise/2419268/,"Salem, VA",127000.0,75000.0,
Established Auto Repair Shop – Franchise Conversion Ready,https://www.bizbuysell.com/business-opportunity/established-auto-repair-shop-franchise-conversion-ready/2419267/,"Hidalgo County, TX",350000.0,,
Price Reduced Charming Small-Town Restaurant – Turnkey!,https://www.bizbuysell.com/business-opportunity/price-reduced-charming-small-town-restaurant-turnkey/2419263/,"Washtenaw County, MI",129999.0,,
"Chan's Fine Oriental Dining, Home of Eggs Rolls, Blues, and Jazz",https://www.bizbuysell.com/business-opportunity/chans-fine-oriental-dining-home-of-eggs-rolls-blues-and-jazz/2419262/,"Woonsocket, RI",500000.0,,
Burgeoning Full Service Event and Meeting Planning Business,https://www.bizbuysell.com/business-opportunity/burgeoning-full-service-event-and-meeting-planning-business/2419258/,Florida,799000.0,314000.0,
Incredible Opportunity for Developers & Equity Partner,https://www.bizbuysell.com/business-opportunity/incredible-opportunity-for-developers-and-equity-partner/2419226/,"East Providence, RI",500000.0,,
Vibrant Mexican Restaurant in Prime Brooklyn Location,https://www.bizbuysell.com/business-opportunity/vibrant-mexican-restaurant-in-prime-brooklyn-location/2419206/,"Brooklyn, NY",425000.0,,
Profitable Central Ohio Roofing and Siding Business,https://www.bizbuysell.com/business-opportunity/profitable-central-ohio-roofing-and-siding-business/2419205/,"Columbus, OH",450000.0,188060.0,188000.0
Buona Restaurants,/franchise-for-sale/buona-restaurants/,Available in Multiple Locations,300000.0,,
Local lumber yard provides great lifestyle & income.,https://www.bizbuysell.com/business-opportunity/local-lumber-yard-provides-great-lifestyle-and-income/2419188/,Vermont,2100000.0,340000.0,
Priced At Discount - The Brow Effect Salon,https://www.bizbuysell.com/business-opportunity/priced-at-discount-the-brow-effect-salon/2419183/,"Fort Lauderdale, FL",350000.0,200000.0,200000.0
"Prime-General Public Works Contractor, $14.5M Sales, $1.26M DE",https://www.bizbuysell.com/business-opportunity/prime-general-public-works-contractor-14-5m-sales-1-26m-de/2419182/,"Los Angeles County, CA",3600000.0,1262831.0,1112831.0
"Turnkey Opportunity: Step Into a Thriving, Community-Trusted Stationer",https://www.bizbuysell.com/business-opportunity/turnkey-opportunity-step-into-a-thriving-community-trusted-stationer/2419177/,"Hillsborough County, NH",100000.0,78000.0,
"Delicious, Mouthwatering Delis Fairfax, VA Asking Price: $1,000,000",https://www.bizbuysell.com/business-opportunity/delicious-mouthwatering-delis-fairfax-va-asking-price-1-000-000/2419174/,"Annandale, VA",1000000.0,245000.0,
Successful Fastener and Tool Distributor 25 year history,https://www.bizbuysell.com/business-opportunity/successful-fastener-and-tool-distributor-25-year-history/2419167/,Tennessee,3600000.0,,630000.0
3051 Instructor-Led Group Fitness Studio,https://www.bizbuysell.com/business-opportunity/3051-instructor-led-group-fitness-studio/2419163/,Wisconsin,1500000.0,429000.0,
35 Year Old Family Owned And Operated,https://www.bizbuysell.com/business-opportunity/35-year-old-family-owned-and-operated/2419160/,"Mount Vernon, NY",1400000.0,,
School Bus Company for Sale in New Jersey,https://www.bizbuysell.com/business-opportunity/school-bus-company-for-sale-in-new-jersey/2419158/,"Essex County, NJ",4000000.0,1500000.0,
The Original Rainbow Cone Ice Cream Shop,/franchise-for-sale/the-original-rainbow-cone-ice-cream-shop/,Available in Multiple Locations,150000.0,,
Established Business Only - This is a Must See School!,https://www.bizbuysell.com/business-opportunity/established-business-only-this-is-a-must-see-school/2419152/,"Volusia County, FL",550000.0,,
Two well established exclusive hair salons and Spa for sale Great OP!,https://www.bizbuysell.com/business-opportunity/two-well-established-exclusive-hair-salons-and-spa-for-sale-great-op/2419144/,"Middlesex County, MA",500000.0,,
Long Time Wholesale Drop Ship Business,https://www.bizbuysell.com/business-opportunity/long-time-wholesale-drop-ship-business/2419140/,New York,700000.0,250000.0,
SBA Pre-Qualified European Style Furniture Brand | 40% YOY Growth,https://www.bizbuysell.com/business-opportunity/sba-pre-qualified-european-style-furniture-brand-40-yoy-growth/2419137/,"Tampa, FL",500000.0,233407.0,233407.0
CoolVu,/franchise-for-sale/coolvu/,Available in Multiple Locations,55000.0,,
Profitable Pizza Restaurant Real Estate for Sale-Daytona Beach Shore,https://www.bizbuysell.com/business-opportunity/profitable-pizza-restaurant-real-estate-for-sale-daytona-beach-shore/2419126/,"Daytona Beach, FL",1100000.0,311217.0,
Specialty Pharmacy for Sale in New Jersey,https://www.bizbuysell.com/business-opportunity/specialty-pharmacy-for-sale-in-new-jersey/2419123/,"Monmouth County, NJ",12000000.0,2000000.0,
Established Dry Cleaners for Sale in New York,https://www.bizbuysell.com/business-opportunity/established-dry-cleaners-for-sale-in-new-york/2419111/,"Westchester County, NY",250000.0,55000.0,
Absentee-Run Smoke Shop with Property,https://www.bizbuysell.com/business-opportunity/absentee-run-smoke-shop-with-property/2419104/,"Hartford County, CT",300000.0,100000.0,
Absentee Auto Repair Shop for Sale,https://www.bizbuysell.com/business-opportunity/absentee-auto-repair-shop-for-sale/2419097/,"Bronx County, NY",300000.0,100000.0,
Real Estate Title Search Business. 95 % absentee. 25 yr 5 star rep,https://www.bizbuysell.com/business-opportunity/real-estate-title-search-business-95-absentee-25-yr-5-star-rep/2419090/,Tennessee,2300000.0,,350000.0
Cabinetry Business for Sale in Southeast Florida #1969,https://www.bizbuysell.com/business-opportunity/cabinetry-business-for-sale-in-southeast-florida-1969/2419080/,Florida,1100000.0,312000.0,
High Volume Pizzeria For Sale in NY,https://www.bizbuysell.com/business-opportunity/high-volume-pizzeria-for-sale-in-ny/2419064/,"Suffolk County, NY",850000.0,320000.0,
Established Pizzeria for Sale in Connecticut,https://www.bizbuysell.com/business-opportunity/established-pizzeria-for-sale-in-connecticut/2419062/,"Hartford County, CT",120000.0,130000.0,
DoodyCalls,/franchise-for-sale/doodycalls/,Available in Multiple Locations,50000.0,,
"Top Automotive Styling Business For Sale in Chicago, Illinois!",https://www.bizbuysell.com/business-opportunity/top-automotive-styling-business-for-sale-in-chicago-illinois/2419061/,"Cook County, IL",50000.0,,
"#1 STEM Education Franchise- Code Ninjas in Franklin, TN",https://www.bizbuysell.com/business-opportunity/1-stem-education-franchise-code-ninjas-in-franklin-tn/2419058/,"Franklin, TN",75000.0,,
Established Pizzeria for Sale in Massachusetts,https://www.bizbuysell.com/business-opportunity/established-pizzeria-for-sale-in-massachusetts/2419057/,"Berkshire County, MA",500000.0,300000.0,
Profitable Tex-Mex franchise Restaurant for Sale! NE Houston Suburb!,https://www.bizbuysell.com/business-opportunity/profitable-tex-mex-franchise-restaurant-for-sale-ne-houston-suburb/2419055/,"Montgomery County, TX",349000.0,116550.0,
Two Gorgeous Mediterranean Quick Serve Restaurants For Sale!,https://www.bizbuysell.com/business-opportunity/two-gorgeous-mediterranean-quick-serve-restaurants-for-sale/2419054/,"Scottsdale, AZ",500000.0,0.0,
Beautiful Quick Serve Mediterranean Restaurant For Sale!,https://www.bizbuysell.com/business-opportunity/beautiful-quick-serve-mediterranean-restaurant-for-sale/2419053/,"Sun City, AZ",250000.0,0.0,
"Cash flowing mall NOI $1,470,000 for sale 700,000 SF 67 AC land",https://www.bizbuysell.com/business-opportunity/cash-flowing-mall-noi-1-470-000-for-sale-700-000-sf-67-ac-land/2419049/,"Houston, TX",18000000.0,1470000.0,
Turnkey Restaurant Opportunity in Baldwin Park,https://www.bizbuysell.com/business-opportunity/turnkey-restaurant-opportunity-in-baldwin-park/2419042/,"Orlando, FL",,126000.0,
Beautiful Large Fully Furnished Salon in busy Brooklyn Neighborhood,https://www.bizbuysell.com/business-opportunity/beautiful-large-fully-furnished-salon-in-busy-brooklyn-neighborhood/2419028/,"Brooklyn, NY",150000.0,,
AAMCO Transmissions,/franchise-for-sale/aamco-transmissions-franchise/,Available in Multiple Locations,90000.0,,
